path,label
Dataset\investor\rever_thanh-nhut_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5396_0.jpg,"[0, 0, 0, 1]"
Dataset\others\10209175007511597.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5393_3.jpg,"[0, 0, 0, 1]"
Dataset\others\10200774038007392.jpeg,"[0, 1, 0, 0]"
Dataset\others\10203561068041401.jpeg,"[0, 1, 0, 0]"
Dataset\others\10208721540648317.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4321675_1.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4317672_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_novaland_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10205797282905375.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5383_1.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cty-may-diem-sai-gon-sgm_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_cowaelmic_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5386_11.jpg,"[0, 0, 0, 1]"
Dataset\others\10200846646902569.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5390_9.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4321622_7.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5381_0.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322341_0.jpg,"[0, 0, 1, 0]"
Dataset\others\1402510806520604.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322365_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_investco-corporation_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5393_6.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4314465_1.jpg,"[0, 0, 1, 0]"
Dataset\others\10200850179390879.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322360_1.jpg,"[0, 0, 1, 0]"
Dataset\others\10200291846992918.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200846674743265.jpeg,"[0, 1, 0, 0]"
Dataset\others\2066355970136081.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322346_4.jpg,"[0, 0, 1, 0]"
Dataset\others\1166867913418229.jpeg,"[0, 1, 0, 0]"
Dataset\others\767712303349669.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5389_8.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_an-duong-thao-dien_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5396_7.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320182_9.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_ssg_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_van-phuc-gia_0.jpg,"[1, 0, 0, 0]"
Dataset\others\4083517280378.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5372_3.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_khang-gia_0.jpg,"[1, 0, 0, 0]"
Dataset\others\3496776877006480.jpeg,"[0, 1, 0, 0]"
Dataset\others\1011696578935364.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4315585_0.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4316535_4.jpg,"[0, 0, 1, 0]"
Dataset\others\10200291810752012.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322216_9.jpg,"[0, 0, 1, 0]"
Dataset\others\3775537821084.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_five-star-group_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_dacin_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322373_0.jpg,"[0, 0, 1, 0]"
Dataset\others\10200846662542960.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322017_1.jpg,"[0, 0, 1, 0]"
Dataset\others\1052359048202450.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322216_10.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5374_7.jpg,"[0, 0, 0, 1]"
Dataset\others\1121160067989014.jpeg,"[0, 1, 0, 0]"
Dataset\others\10212778892999590.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5391_4.jpg,"[0, 0, 0, 1]"
Dataset\others\10200773933204772.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5387_4.jpg,"[0, 0, 0, 1]"
Dataset\others\1056020587836296.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5395_8.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322366_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_van-phat-hung-corp_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322348_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5390_6.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5394_5.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5389_13.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322287_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_fideco_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4321622_5.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5390_13.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5373_2.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4322216_0.jpg,"[0, 0, 1, 0]"
Dataset\others\10200808862597985.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_mik-group_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5392_4.jpg,"[0, 0, 0, 1]"
Dataset\others\10216032093614464.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_capitaland_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5381_5.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4320129_7.jpg,"[0, 0, 1, 0]"
Dataset\others\4083283794541.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_sai-gon-5_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5372_6.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5398_5.jpg,"[0, 0, 0, 1]"
Dataset\others\10202135333458354.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_minh-nguyen-long_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_an-phu-1_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1099112993527055.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_dia-oc-hung-phu_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1106830886088599.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_chuong-duong-corp_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_phu-long_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4316535_7.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_scc_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4314465_2.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_maeda-corporation_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10200850233592234.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5370_1.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cong-ty-xay-lap-thuong-mai-2-acsc_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1163767927077436.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5376_3.jpg,"[0, 0, 0, 1]"
Dataset\others\10200846564740515.jpeg,"[0, 1, 0, 0]"
Dataset\others\10213958489736386.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4322287_2.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4320211_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_lavenue_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322050_4.jpg,"[0, 0, 1, 0]"
Dataset\others\10209456982640799.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4316535_9.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5374_1.jpg,"[0, 0, 0, 1]"
Dataset\others\1146618528776501.jpeg,"[0, 1, 0, 0]"
Dataset\others\10215138186267339.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4311611_0.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_xuan-mai-sai-gon_0.jpg,"[1, 0, 0, 0]"
Dataset\project\duanbatdongsan_pj5371_4.jpg,"[0, 0, 0, 1]"
Dataset\post\123nhadat_4312785_2.jpg,"[0, 0, 1, 0]"
Dataset\others\10209097081643499.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_an-dien_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1551091338329216.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_vinacapital_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322343_1.jpg,"[0, 0, 1, 0]"
Dataset\investor\rever_dia-oc-dat-lanh_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4313490_1.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322017_0.jpg,"[0, 0, 1, 0]"
Dataset\others\819494454822245.jpeg,"[0, 1, 0, 0]"
Dataset\others\10214982482089614.jpeg,"[0, 1, 0, 0]"
Dataset\others\10217465827456914.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_cong-ty-xd-tm-kd-dat-phuong-nam_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4322287_4.jpg,"[0, 0, 1, 0]"
Dataset\others\10200846649182626.jpeg,"[0, 1, 0, 0]"
Dataset\others\10156600320763446.jpeg,"[0, 1, 0, 0]"
Dataset\investor\rever_intresco_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_dia-oc-dau-khi-pvl_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320129_0.jpg,"[0, 0, 1, 0]"
Dataset\others\10200300789736481.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5384_11.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5377_11.jpg,"[0, 0, 0, 1]"
Dataset\others\752598234845201.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5393_4.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_tong-cong-ty-tecco_0.jpg,"[1, 0, 0, 0]"
Dataset\others\1452349554870062.jpeg,"[0, 1, 0, 0]"
Dataset\others\1382766751828343.jpeg,"[0, 1, 0, 0]"
Dataset\others\563139993806902.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5370_7.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_cong-ich-quan-4_0.jpg,"[1, 0, 0, 0]"
Dataset\investor\rever_nam-long_0.jpg,"[1, 0, 0, 0]"
Dataset\post\123nhadat_4320211_5.jpg,"[0, 0, 1, 0]"
Dataset\post\123nhadat_4322346_0.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5395_2.jpg,"[0, 0, 0, 1]"
Dataset\project\duanbatdongsan_pj5395_0.jpg,"[0, 0, 0, 1]"
Dataset\others\10200291847272925.jpeg,"[0, 1, 0, 0]"
Dataset\others\10200850158550358.jpeg,"[0, 1, 0, 0]"
Dataset\post\123nhadat_4321985_2.jpg,"[0, 0, 1, 0]"
Dataset\project\duanbatdongsan_pj5394_8.jpg,"[0, 0, 0, 1]"
Dataset\others\10215014889185468.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5388_1.jpg,"[0, 0, 0, 1]"
Dataset\others\10200300789776482.jpeg,"[0, 1, 0, 0]"
Dataset\others\10219255373834455.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5394_3.jpg,"[0, 0, 0, 1]"
Dataset\investor\rever_tan-thanh-do_0.jpg,"[1, 0, 0, 0]"
Dataset\others\10153721284885397.jpeg,"[0, 1, 0, 0]"
Dataset\others\3744275319541.jpeg,"[0, 1, 0, 0]"
Dataset\others\1012645588840463.jpeg,"[0, 1, 0, 0]"
Dataset\project\duanbatdongsan_pj5371_8.jpg,"[0, 0, 0, 1]"
